logFC AveExpr t P.Value adj.P.Val B gene_symbol Probe_ID
ENSG00000035681 0.0724624575303496 7.76109309149878 1.30840650649837 0.233819696861587 0.464105238692014 -6.41316063875636 NSMAF ENSG00000035681
ENSG00000183921 0.137101009751385 3.1161135715891 1.30813979113958 0.233905096630824 0.464234651150614 -6.41347821470716 SDR42E2 ENSG00000183921
ENSG00000216005 -0.155270918788353 1.83000582978634 -1.3080213594883 0.233943026086696 0.464269834412639 -6.41361921811073 MIR888 ENSG00000216005
ENSG00000075891 -0.234581770224973 3.95221862962585 -1.30780512203769 0.234012293148153 0.464329391348265 -6.41387664854726 PAX2 ENSG00000075891
ENSG00000175189 0.100187158286105 3.42956236960291 1.30780152245007 0.234013446351142 0.464329391348265 -6.41388093363935 INHBC ENSG00000175189
ENSG00000167825 -0.179030100256722 2.28003647747193 -1.30734894404063 0.234158478889361 0.464577052866822 -6.41441964541452 OR5I1 ENSG00000167825
ENSG00000144231 -0.0804404997466525 7.34802098042187 -1.30727129607777 0.234183369727309 0.464586327667757 -6.4145120600265 POLR2D ENSG00000144231
ENSG00000236104 0.13309067510134 4.23289801723715 1.30716858304029 0.234216298982437 0.464611546561535 -6.41463430146076 ZBTB22 ENSG00000236104
ENSG00000163703 -0.10171570072498 4.70808538077267 -1.30664186028538 0.234385227130196 0.464906516889265 -6.41526107853577 CRELD1 ENSG00000163703
ENSG00000101180 -0.0996379115864416 4.24480450189887 -1.30654435106379 0.234416511531624 0.464928441486861 -6.41537709385942 HRH3 ENSG00000101180
ENSG00000177971 0.109623376119173 7.02087465425128 1.30588939230694 0.234626740055439 0.465305239317746 -6.4161562232923 IMP3 ENSG00000177971
ENSG00000100395 0.126246531327873 6.34255369110637 1.30580307399337 0.234654458777754 0.465313283020472 -6.4162588890604 L3MBTL2 ENSG00000100395
ENSG00000184408 0.175612750217531 2.34765820369406 1.30575065986911 0.234671291510694 0.465313283020472 -6.41632122771006 KCND2 ENSG00000184408
ENSG00000163364 -0.265485546998425 2.72847744423212 -1.30552230458809 0.234744639851029 0.465399494572769 -6.41659280438794 LINC01116 ENSG00000163364
ENSG00000137486 -0.107547046685872 7.09608600660377 -1.30548920393433 0.234755273534117 0.465399494572769 -6.41663216775456 ARRB1 ENSG00000137486
ENSG00000196083 0.162643471518138 4.22189299373349 1.30502905080137 0.234903142704135 0.465652473258321 -6.41717932159765 IL1RAP ENSG00000196083
ENSG00000166226 -0.0770735979235923 9.75122349421123 -1.30475521164126 0.234991178928455 0.46578681067404 -6.41750488103105 CCT2 ENSG00000166226
ENSG00000160188 0.122643509678051 2.42580649694168 1.3042044297686 0.235168336450598 0.466078663016985 -6.41815956701092 RSPH1 ENSG00000160188
ENSG00000160161 -0.0819261832563306 4.56526567129711 -1.30415782028216 0.235183333621856 0.466078663016985 -6.41821496178218 CILP2 ENSG00000160161
ENSG00000121671 0.102176532919641 4.88175623660818 1.30409001329338 0.235205152840333 0.466078663016985 -6.41829554741497 CRY2 ENSG00000121671
ENSG00000223258 0.0929879418658636 3.8946548724206 1.30394420755317 0.235252076815987 0.466078663016985 -6.41846882272967 RNU6-575P ENSG00000223258
ENSG00000140505 -0.128995345363433 3.74509468159608 -1.30394181925731 0.235252845498088 0.466078663016985 -6.41847166088113 CYP1A2 ENSG00000140505
ENSG00000238121 -0.148470634442992 2.60634595760104 -1.30391276253522 0.235262197690289 0.466078663016985 -6.41850619043423 LINC00426 ENSG00000238121
ENSG00000136697 0.191015050103231 3.76331133426226 1.30385625282721 0.235280386826511 0.466078663016985 -6.41857334243422 IL1F10 ENSG00000136697
ENSG00000134765 0.108719638091599 2.04819840843959 1.30376002998346 0.235311361507324 0.466099844750889 -6.41868768264624 DSC1 ENSG00000134765
ENSG00000177034 -0.158446349225265 6.32189507603392 -1.30362326857038 0.235355391914003 0.466142643724901 -6.41885018564245 MTX3 ENSG00000177034
ENSG00000118246 0.0809202055822461 7.44102282992014 1.30356691737662 0.235373536303196 0.466142643724901 -6.41891714046097 FASTKD2 ENSG00000118246
ENSG00000171806 -0.143603355264795 5.17442186297478 -1.30335326765834 0.235442339976042 0.466220577099496 -6.41917097713173 METTL18 ENSG00000171806
ENSG00000178301 -0.177448963165521 4.47514400490721 -1.30331873555477 0.23545346233048 0.466220577099496 -6.41921200231661 AQP11 ENSG00000178301
ENSG00000091640 -0.104635884401545 6.82473547100751 -1.30318036299126 0.235498034989878 0.466265188205747 -6.41937638664379 SPAG7 ENSG00000091640
ENSG00000215474 0.106994857589576 2.52285623447537 1.30312282785494 0.235516570414356 0.466265188205747 -6.41944473439048 SKOR2 ENSG00000215474
ENSG00000185294 -0.092277393002406 3.96983239547241 -1.30279433551609 0.235622421371339 0.46643456503874 -6.4198349261817 SPPL2C ENSG00000185294
ENSG00000168070 -0.114626258180198 1.95595124039471 -1.30266430417481 0.235664333192606 0.46646053174636 -6.41998936468069 C11orf85 ENSG00000168070
ENSG00000106772 -0.139927949587972 2.2061914714139 -1.30262769601926 0.235676133941386 0.46646053174636 -6.42003284261386 PRUNE2 ENSG00000106772
ENSG00000249667 0.117492658221136 1.97388362769892 1.30196643316885 0.235889382869911 0.466842396463437 -6.42081807118376 LINC01259 ENSG00000249667
ENSG00000128609 -0.2012535174576 3.46220479062394 -1.301433085901 0.23606150336553 0.467117900459565 -6.42145123154676 NDUFA5 ENSG00000128609
ENSG00000212725 -0.114994809304147 2.10441838651013 -1.30140910814622 0.236069243981436 0.467117900459565 -6.42147969299012 KRTAP2-1 ENSG00000212725
ENSG00000163069 0.0755882499462958 7.81926186432987 1.30092472786326 0.23622566144794 0.467350744317817 -6.42205458258905 SGCB ENSG00000163069
ENSG00000255587 -0.106818003920976 2.99179430511383 -1.30091875740735 0.236227590008954 0.467350744317817 -6.42206166786631 RAB44 ENSG00000255587
ENSG00000188021 0.0797346786306602 8.83547505390012 1.300673053245 0.236306968644943 0.467467542948217 -6.42235323387601 UBQLN2 ENSG00000188021
ENSG00000102055 0.205483120789675 3.97089290271755 1.3005696287871 0.236340388522325 0.467488026601882 -6.42247595320748 PPP1R2P9 ENSG00000102055
ENSG00000243543 0.305953062880992 2.27170015034406 1.30051510705011 0.236358007966897 0.467488026601882 -6.42254064418759 WFDC6 ENSG00000243543
ENSG00000186191 -0.0888382206901555 3.08129899336897 -1.30044057625258 0.236382095467669 0.467495433385757 -6.42262907365369 BPIFB4 ENSG00000186191
ENSG00000252068 0.145691640685047 0.995289273102478 1.30019254941124 0.236462270333121 0.467613753939028 -6.42292333138693 RNU6-390P ENSG00000252068
ENSG00000207026 0.15389952804805 2.18650404371927 1.30002877988175 0.236515221965933 0.467678223713569 -6.42311760839172 RNU6-472P ENSG00000207026
ENSG00000178363 0.13709264361966 4.5864887364719 1.299957258873 0.236538350113332 0.46768371538798 -6.42320244797977 CALML3 ENSG00000178363
ENSG00000118579 0.0967966965478944 6.47280877936047 1.29957735059898 0.23666123625801 0.467851915887328 -6.42365305588318 MED28 ENSG00000118579
ENSG00000127412 0.185989551178877 2.52521660642293 1.29956838627174 0.236664136555859 0.467851915887328 -6.42366368749458 TRPV5 ENSG00000127412
ENSG00000199849 0.270908552315499 1.69700988927377 1.29913927319448 0.236803007094549 0.468081723026567 -6.42417256068639 RNU5F-6P ENSG00000199849
ENSG00000182165 0.190915443116778 4.45321318325194 1.29908310880529 0.236821188401067 0.468081723026567 -6.42423915706043 TP53TG1 ENSG00000182165
ENSG00000122043 0.155586382347258 3.94064576139629 1.29902039985779 0.236841489724247 0.468081723026567 -6.42431351155502 LINC00544 ENSG00000122043
ENSG00000204592 -0.0808203715880711 8.67315812665618 -1.29883328646267 0.23690207462579 0.468156889987664 -6.42453536068422 HLA-E ENSG00000204592
ENSG00000155393 0.0901211318076872 7.44707815483347 1.29877711179647 0.236920265896024 0.468156889987664 -6.42460195990242 HEATR3 ENSG00000155393
ENSG00000175324 -0.117625365749248 6.71292110945407 -1.29836215951656 0.237054679327516 0.468315303334226 -6.42509386335489 LSM1 ENSG00000175324
ENSG00000110975 -0.112176381121972 2.94212118987534 -1.29835900742061 0.237055700624819 0.468315303334226 -6.4250975996356 SYT10 ENSG00000110975
ENSG00000116473 0.130395786874095 6.30395706233536 1.29834089483149 0.237061569282758 0.468315303334226 -6.4251190689653 RAP1A ENSG00000116473
ENSG00000205730 0.13183603127303 7.14875509435191 1.29815835179276 0.237120722106762 0.468391895713899 -6.4253354320838 ITPRIPL2 ENSG00000205730
ENSG00000102245 -0.159525859315152 1.67244770399267 -1.29785916481781 0.237217701081799 0.46854318767175 -6.42569001076991 CD40LG ENSG00000102245
ENSG00000103355 -0.0918898428981617 4.96553369800261 -1.29778807154004 0.2372407504637 0.468548443314395 -6.42577425915118 PRSS33 ENSG00000103355
ENSG00000207752 0.172053622059674 1.71623619347524 1.29751407112934 0.237329603295661 0.468683648134192 -6.42609893488033 MIR199A1 ENSG00000207752
ENSG00000077312 0.0726784529752691 9.61531475266501 1.29743620367327 0.23735485944318 0.468685938748269 -6.42619119616479 SNRPA ENSG00000077312
ENSG00000252833 0.131741618121346 4.83740515259477 1.29738474205238 0.237371552199256 0.468685938748269 -6.42625216867389 RNA5SP186 ENSG00000252833
ENSG00000162517 -0.0818152188496145 7.743094294181 -1.29723137554006 0.237421306213964 0.468686675246727 -6.42643387109225 PEF1 ENSG00000162517
ENSG00000155495 0.204833582587299 2.14370596054098 1.29712931348825 0.237454421459223 0.468686675246727 -6.42655478297042 MAGEC1 ENSG00000155495
ENSG00000175513 -0.233411575963789 4.26987996722983 -1.29709062590214 0.237466975158799 0.468686675246727 -6.42660061427876 TSGA10IP ENSG00000175513
ENSG00000168828 -0.184591755720786 2.33571109268695 -1.29703419667773 0.237485286864048 0.468686675246727 -6.42666746178454 OR13J1 ENSG00000168828
ENSG00000178719 0.0963748796812198 6.4559792407573 1.29698590487117 0.23750095889405 0.468686675246727 -6.42672466811929 GRINA ENSG00000178719
ENSG00000166006 -0.09924922012688 2.00323888244945 -1.2969748081028 0.237504560230429 0.468686675246727 -6.42673781313961 KCNC2 ENSG00000166006
ENSG00000162623 -0.0761686014110025 7.03587316448262 -1.29689080123333 0.237531825297673 0.468686675246727 -6.42683732390012 TYW3 ENSG00000162623
ENSG00000257582 -0.103838990230965 3.35300347383181 -1.29673591437865 0.237582102156518 0.468686675246727 -6.42702078582549 LINC01475 ENSG00000257582
ENSG00000131368 -0.0962053456948764 6.57035327151597 -1.29672879525318 0.237584413274585 0.468686675246727 -6.42702921804399 MRPS25 ENSG00000131368
ENSG00000188906 0.148888723927278 3.08503512684221 1.29671581235417 0.237588628029877 0.468686675246727 -6.42704459551355 LRRK2 ENSG00000188906
ENSG00000122435 -0.0860348381338135 6.10761508786577 -1.29657502044554 0.237634338760354 0.468686675246727 -6.42721134923361 TRMT13 ENSG00000122435
ENSG00000147677 0.070233081608669 5.95787265638664 1.29654982096253 0.237642521053475 0.468686675246727 -6.42724119432283 EIF3H ENSG00000147677
ENSG00000182872 0.0957584406507845 7.32560106186723 1.29652787192694 0.237649648123748 0.468686675246727 -6.42726718945215 RBM10 ENSG00000182872
ENSG00000109321 0.0742736695660628 10.7025394999228 1.29650384962982 0.237657448616253 0.468686675246727 -6.42729563972791 AREG ENSG00000109321
ENSG00000165916 -0.0800147170802461 8.86233138555775 -1.29636644618801 0.23770207039265 0.468721888395029 -6.42745836440774 PSMC3 ENSG00000165916
ENSG00000206709 0.159416431460285 5.50776699906544 1.29632326095701 0.237716096307561 0.468721888395029 -6.4275095058548 RNU6-1080P ENSG00000206709
ENSG00000106025 0.0891764627660145 4.75150839946413 1.29622323784953 0.237748585082475 0.468745730420415 -6.4276279527806 TSPAN12 ENSG00000106025
ENSG00000153936 0.145233380909551 7.59501872024935 1.29600560168196 0.237819289446042 0.46878351350096 -6.42788565773096 HS2ST1 ENSG00000153936
ENSG00000117298 0.0697376643420969 8.16156878186344 1.2960023875237 0.237820333780283 0.46878351350096 -6.42788946345123 ECE1 ENSG00000117298
ENSG00000201922 -0.120714603459509 3.27047111076919 -1.29597588530529 0.237828944950511 0.46878351350096 -6.42792084315679 RNU1-43P ENSG00000201922
ENSG00000251151 -0.122072098585241 6.3243779235356 -1.29586820322527 0.23786393608967 0.468788858529602 -6.42804833918354 HOXC-AS3 ENSG00000251151
ENSG00000226145 0.136802600192927 4.2503284797478 1.29577116929439 0.237895470971472 0.468788858529602 -6.42816322234079 KRT16P6 ENSG00000226145
ENSG00000126759 -0.145650329201969 3.50217776283508 -1.29573798242743 0.237906257147627 0.468788858529602 -6.42820251269683 CFP ENSG00000126759
ENSG00000234093 -0.112814877918068 7.85142207690027 -1.29571645967632 0.237913252557798 0.468788858529602 -6.42822799343584 RPS15AP11 ENSG00000234093
ENSG00000175395 0.241372957608822 4.78057987476089 1.29548673288201 0.237987930444162 0.468866478871783 -6.42849995075254 ZNF25 ENSG00000175395
ENSG00000118689 -0.172684151622167 5.63584585199992 -1.29546975570707 0.237993450069159 0.468866478871783 -6.42852004768758 FOXO3 ENSG00000118689
ENSG00000161149 0.144366659542141 4.68721230514348 1.29534994841934 0.238032405027956 0.468869750205386 -6.42866186653439 TUBA3FP ENSG00000161149
ENSG00000183690 0.172261160910876 2.1334400369388 1.29533915247751 0.238035915567044 0.468869750205386 -6.42867464557278 EFHC2 ENSG00000183690
ENSG00000241990 -0.389169221264628 3.38016824805057 -1.29499500371791 0.238147846789152 0.469038438416642 -6.42908197736356 PRR34-AS1 ENSG00000241990
ENSG00000226917 -0.119094606864547 2.94100246240403 -1.29495034523089 0.238162374913355 0.469038438416642 -6.42913483006167 LINC01276 ENSG00000226917
ENSG00000204703 -0.0843371607753831 1.67669440470946 -1.29482671029637 0.238202599375091 0.469077458118163 -6.42928114460647 OR2B3 ENSG00000204703
ENSG00000177989 0.169970573308068 4.43529981810641 1.29471679063161 0.238238366563165 0.469092879174255 -6.42941122094132 ODF3B ENSG00000177989
ENSG00000099622 -0.0908698724153025 6.44526420460024 -1.2946771861591 0.238251254763583 0.469092879174255 -6.42945808632161 CIRBP ENSG00000099622
ENSG00000112232 0.15159144497438 1.6893799093389 1.29452650920031 0.238300294041916 0.469149238188749 -6.42963637989406 KHDRBS2 ENSG00000112232
ENSG00000183378 -0.243055154925092 2.61100548486326 -1.29417970985933 0.238413196668986 0.469316258933522 -6.4300466947394 OVCH2 ENSG00000183378
ENSG00000124900 -0.238442776716084 3.60216564686972 -1.29410048394331 0.238438995684466 0.469316258933522 -6.43014042147923 TRIM51 ENSG00000124900
ENSG00000125875 -0.0771850598131816 6.77174394196732 -1.29407775805862 0.238446396558366 0.469316258933522 -6.43016730627946 TBC1D20 ENSG00000125875
ENSG00000250334 0.122209516223603 2.97843885580961 1.29400660268592 0.238469570193231 0.469321674454966 -6.43025148150611 LINC00989 ENSG00000250334
ENSG00000132003 -0.143802950162882 5.50785033665124 -1.29389440001242 0.238506115956786 0.469353403905026 -6.4303842091562 ZSWIM4 ENSG00000132003
ENSG00000168418 0.292515759122221 2.75337164101389 1.2937150011066 0.238564558480253 0.469428214610386 -6.43059641079222 KCNG4 ENSG00000168418
ENSG00000227198 0.135328601381065 4.75516844633125 1.29355069142503 0.238618096353344 0.469467797164817 -6.43079074873106 C6orf47-AS1 ENSG00000227198
ENSG00000223442 0.134559372696681 3.91611671151705 1.29352787532488 0.238625531468701 0.469467797164817 -6.43081773339826 TH2LCRR ENSG00000223442
ENSG00000008018 -0.0816516333335613 9.8834187370905 -1.29332663397797 0.238691119015466 0.469556634659683 -6.43105572978765 PSMB1 ENSG00000008018
ENSG00000198937 0.124452090559438 5.9487444016762 1.2931637891069 0.238744204073117 0.469620863973662 -6.43124830069215 CCDC167 ENSG00000198937
ENSG00000054392 0.105304310247028 5.81551676844033 1.29274819588946 0.238879728021727 0.469770899040121 -6.43173969137422 HHAT ENSG00000054392
ENSG00000153786 -0.0783717233317607 7.91552858140885 -1.29268896164188 0.23889904962145 0.469770899040121 -6.43180972129182 ZDHHC7 ENSG00000153786
ENSG00000101812 0.171710787829847 1.75221750944726 1.29266354813218 0.238907339663011 0.469770899040121 -6.43183976592288 H2BFM ENSG00000101812
ENSG00000174547 0.0929249817016585 8.32865588576542 1.29261630843382 0.238922750205819 0.469770899040121 -6.43189561320461 MRPL11 ENSG00000174547
ENSG00000104918 0.119810159069181 3.04720199092068 1.29260460336041 0.238926568770768 0.469770899040121 -6.43190945088001 RETN ENSG00000104918
ENSG00000156194 -0.134009395446461 2.47576215242499 -1.29253554715494 0.238949098169571 0.469770899040121 -6.4319910872314 PPEF2 ENSG00000156194
ENSG00000175662 -0.0969377023722627 6.72580679428503 -1.292479708348 0.238967316780812 0.469770899040121 -6.43205709642784 TOM1L2 ENSG00000175662
ENSG00000152086 -0.299913163577523 3.28371234070311 -1.29233996828862 0.239012915280778 0.469770899040121 -6.43222228103229 TUBA3E ENSG00000152086
ENSG00000125779 -0.0756827845429809 7.27173550309641 -1.29228825165257 0.23902979282786 0.469770899040121 -6.4322834117723 PANK2 ENSG00000125779
ENSG00000265252 -0.276652684699263 4.13443337317094 -1.29223597935549 0.239046852767532 0.469770899040121 -6.43234519783326 MIR3132 ENSG00000265252
ENSG00000231651 0.211876527082248 3.97219073380506 1.29216311366505 0.239070635475029 0.469770899040121 -6.43243132286932 DLG3-AS1 ENSG00000231651
ENSG00000233718 -0.176757530104426 2.71375290748139 -1.29207744930541 0.239098598188091 0.469770899040121 -6.43253257182507 MYCNOS ENSG00000233718
ENSG00000170801 0.157106278723724 4.38475761207469 1.29200639333271 0.239121794566081 0.469770899040121 -6.43261655169482 HTRA3 ENSG00000170801
ENSG00000130287 0.111063714117977 4.32231795547505 1.29191717404403 0.239150923173028 0.469770899040121 -6.43272199456819 NCAN ENSG00000130287
ENSG00000201492 0.156861883507454 4.32404289001022 1.29183743396613 0.239176959590421 0.469770899040121 -6.43281623084582 RNA5SP78 ENSG00000201492
ENSG00000187612 -0.207992630146627 1.49699884119588 -1.2917948223917 0.239190873966263 0.469770899040121 -6.43286658748418 OR5W2 ENSG00000187612
ENSG00000163568 0.22046631550925 2.81804336716682 1.29176164644291 0.239201707722549 0.469770899040121 -6.43290579279224 AIM2 ENSG00000163568
ENSG00000175857 -0.235210329901446 1.99814093212926 -1.29174945420451 0.239205689260551 0.469770899040121 -6.43292020068266 GAPT ENSG00000175857
ENSG00000254671 -0.212346513636276 2.32030636402781 -1.29171920743821 0.239215566994461 0.469770899040121 -6.43295594373424 STT3A-AS1 ENSG00000254671
ENSG00000089053 0.0811626604327194 8.190367444918 1.29167711879567 0.239229312539338 0.469770899040121 -6.43300567967215 ANAPC5 ENSG00000089053
ENSG00000223126 -0.178784032427263 2.36344797730247 -1.29126288867789 0.239364630822677 0.469984647169355 -6.4334951215249 RN7SKP263 ENSG00000223126
ENSG00000022277 -0.122798482920885 7.81828068279227 -1.2912187151564 0.239379065102359 0.469984647169355 -6.43354731007939 RTFDC1 ENSG00000022277
ENSG00000175220 0.0729988472955875 9.52627105240577 1.29113628010515 0.239406003866918 0.469997383808785 -6.43364469963818 ARHGAP1 ENSG00000175220
ENSG00000144290 0.12869542707667 2.09787396923271 1.2909209667208 0.239476378090095 0.470083484337157 -6.4338990553536 SLC4A10 ENSG00000144290
ENSG00000182022 -0.118456288108527 5.90602760459274 -1.29087693419489 0.23949077214305 0.470083484337157 -6.43395106907485 CHST15 ENSG00000182022
ENSG00000174332 0.0849955080506934 4.22072408625293 1.29080338716082 0.239514816047557 0.470090527593211 -6.43403794463824 GLIS1 ENSG00000174332
ENSG00000157851 0.165256647670296 3.34796654017453 1.29055016384924 0.239597615566576 0.470165777338771 -6.43433703553717 DPYSL5 ENSG00000157851
ENSG00000266714 0.0816036074549561 3.90044405780917 1.29054879308095 0.23959806385121 0.470165777338771 -6.43433865450374 MYO15B ENSG00000266714
ENSG00000252684 0.134359600907439 3.73605182457487 1.29049843495961 0.239614533057382 0.470165777338771 -6.43439813000802 RNU6ATAC36P ENSG00000252684
ENSG00000160695 0.0713967419090738 7.00881546212817 1.290232562133 0.239701500894154 0.470296268423851 -6.43471211627698 VPS11 ENSG00000160695
ENSG00000173264 0.10892505362227 7.06337956782715 1.28972301294549 0.239868252803364 0.470522366445949 -6.43531376713113 GPR137 ENSG00000173264
ENSG00000163959 0.147684198278173 3.16172115545291 1.28972177390562 0.239868658406864 0.470522366445949 -6.43531522995527 SLC51A ENSG00000163959
ENSG00000181631 0.0817225458814981 2.61212614842538 1.28965128695592 0.239891733508531 0.470522366445949 -6.43539844623721 P2RY13 ENSG00000181631
ENSG00000205704 -0.178364827079978 4.8377680223803 -1.28963020140496 0.239898636597502 0.470522366445949 -6.43542333912565 LINC00634 ENSG00000205704
ENSG00000212276 0.113767689023996 0.952514906511614 1.28905045531682 0.240088504370512 0.470854575775622 -6.43610767206349 RNA5SP292 ENSG00000212276
ENSG00000205220 -0.12812159089018 6.92892318794631 -1.2888373342614 0.240158334712347 0.470928330425905 -6.43635919396458 PSMB10 ENSG00000205220
ENSG00000157017 0.107102144890567 3.23193740317383 1.28881059883917 0.24016709597457 0.470928330425905 -6.43639074489952 GHRL ENSG00000157017
ENSG00000108852 0.173132316803232 3.73206262194758 1.28848835735501 0.240272717156809 0.471095240421519 -6.43677099673955 MPP2 ENSG00000108852
ENSG00000229437 -0.109878896529829 1.48425640795041 -1.28841167462241 0.240297857428119 0.471104338982733 -6.43686147559145 LINC00366 ENSG00000229437
ENSG00000103415 -0.103702181128193 6.70595268444743 -1.28801458162987 0.240428080125931 0.471319432685663 -6.4373299585028 HMOX2 ENSG00000103415
ENSG00000199814 0.158938532733382 1.09048092600132 1.2876280340289 0.240554903512874 0.471502879257038 -6.43778591680937 RNU6-1260P ENSG00000199814
ENSG00000130988 0.111763041289422 2.44059506495088 1.28760429654952 0.240562693498489 0.471502879257038 -6.43781391404618 RGN ENSG00000130988
ENSG00000203867 0.143093973916616 3.26329548355504 1.28728392756038 0.240667851219228 0.471668760776828 -6.43819174380039 RBM20 ENSG00000203867
ENSG00000174460 -0.129409672303001 2.69184351383134 -1.28721231459159 0.240691362881244 0.471674615022927 -6.43827619340378 ZCCHC12 ENSG00000174460
ENSG00000146399 -0.172316130497492 1.56467565044067 -1.28702610929327 0.240752506351778 0.471752543579627 -6.43849576280562 TAAR1 ENSG00000146399
ENSG00000171681 -0.0981766733054682 8.21415642801815 -1.28696618899299 0.240772185006982 0.471752543579627 -6.43856641551088 ATF7IP ENSG00000171681
ENSG00000204610 -0.14473801030604 3.80992066659433 -1.28629175133432 0.240993776125707 0.472146459432641 -6.43936151612577 TRIM15 ENSG00000204610
ENSG00000136271 -0.0897067894393453 9.40734258027931 -1.28588434602053 0.241127717803888 0.472368603090202 -6.43984168841019 DDX56 ENSG00000136271
ENSG00000274211 0.0903513203982353 5.76312462727581 1.28555559459631 0.241235847794931 0.472540148156777 -6.44022909162378 SOCS7 ENSG00000274211
ENSG00000085978 -0.102159997888262 7.03905740680563 -1.28532960977335 0.241310201147803 0.472645506910223 -6.44049535929262 ATG16L1 ENSG00000085978
ENSG00000118762 0.077488744281135 6.96002035430731 1.28523235952226 0.241342204479339 0.472667905329785 -6.44060993617789 PKD2 ENSG00000118762
ENSG00000171446 0.188052651338362 2.67589285304425 1.28510366953687 0.241384559738826 0.472691661263069 -6.44076154624574 KRT27 ENSG00000171446
ENSG00000200720 0.185368312008304 1.4333284955483 1.28507051819745 0.241395471762908 0.472691661263069 -6.44080060045962 RNU6-931P ENSG00000200720
ENSG00000167080 -0.133870264630094 3.88314105359588 -1.28489413456585 0.241453537029757 0.472764288512272 -6.44100838047448 B4GALNT2 ENSG00000167080
ENSG00000223351 -0.132168233382994 1.49315985971533 -1.28482728808931 0.241475545975612 0.472764288512272 -6.44108712117105 ZNF385D-AS2 ENSG00000223351
ENSG00000151418 0.10950891551341 1.48902482506582 1.28477040120963 0.241494277135266 0.472764288512272 -6.44115412818216 ATP6V1G3 ENSG00000151418
ENSG00000106178 0.114011946022756 2.60406899828455 1.28443477448995 0.241604814741146 0.47294039587447 -6.44154942624674 CCL24 ENSG00000106178
ENSG00000072756 -0.0996766382934839 6.14696044544231 -1.28417929630612 0.241688985139964 0.472993063084249 -6.44185028438211 TRNT1 ENSG00000072756
ENSG00000151025 -0.135291027092889 4.24540630610368 -1.28404344425707 0.24173375362529 0.472993063084249 -6.44201025279992 GPR158 ENSG00000151025
ENSG00000131808 0.119014999838269 2.72892535304039 1.28399377470496 0.241750123454979 0.472993063084249 -6.44206873711224 FSHB ENSG00000131808
ENSG00000161992 -0.167664122889536 5.03147131216953 -1.28396528906714 0.241759512036111 0.472993063084249 -6.44210227742622 PRR35 ENSG00000161992
ENSG00000204392 0.0923254469987639 5.96267732799564 1.28393366688477 0.241769934761882 0.472993063084249 -6.44213951032813 LSM2 ENSG00000204392
ENSG00000164616 -0.0865311618794796 1.72015072963395 -1.28387913349396 0.241787909978368 0.472993063084249 -6.44220371827229 FBXL21 ENSG00000164616
ENSG00000222011 0.160761027091465 6.2048611973227 1.28387701335855 0.241788608837741 0.472993063084249 -6.44220621449934 FAM185A ENSG00000222011
ENSG00000164398 0.163077699982938 2.1308439519181 1.28385345196312 0.241796375489045 0.472993063084249 -6.44223395529253 ACSL6 ENSG00000164398
ENSG00000180902 0.205026143306212 4.72134054936213 1.28373904609305 0.241834090703732 0.473026575747934 -6.442368650488 D2HGDH ENSG00000180902
ENSG00000138592 0.083023450926165 7.83217890262864 1.28365514655544 0.241861752401556 0.473040419739588 -6.4424674246009 USP8 ENSG00000138592
ENSG00000168515 0.142598718013792 1.46253341085114 1.28280853275714 0.242141034981102 0.473546347110944 -6.44346391692209 SCGB1D1 ENSG00000168515
ENSG00000263002 0.233498634481684 4.00273325623057 1.28261850868942 0.242203758953526 0.473628708688818 -6.44368752699793 ZNF234 ENSG00000263002
ENSG00000116726 0.22037400497443 2.60695788229293 1.28242996269734 0.242266008979731 0.473697554920422 -6.44390937799335 PRAMEF12 ENSG00000116726
ENSG00000273899 -0.416708411392321 4.01488789814553 -1.28238701453299 0.242280190615493 0.473697554920422 -6.44395990982304 NOL12 ENSG00000273899
ENSG00000197083 0.269438273722837 2.32269615754977 1.28223700930828 0.242329728526407 0.473733444844788 -6.44413639453043 ZNF300P1 ENSG00000197083
ENSG00000101193 0.0854634551944077 8.86092591759179 1.2820430122821 0.242393807384459 0.473733444844788 -6.44436461815267 GID8 ENSG00000101193
ENSG00000255151 -0.105007997319159 1.57041768764878 -1.28202272410494 0.242400509590489 0.473733444844788 -6.44438848453733 GLYATL1P3 ENSG00000255151
ENSG00000027075 -0.126165984902989 3.80021047441316 -1.28194556636142 0.24242600014597 0.473733444844788 -6.44447924843954 PRKCH ENSG00000027075
ENSG00000099625 -0.187068898983112 5.01415202831674 -1.28193601341067 0.242429156310224 0.473733444844788 -6.44449048574821 CBARP ENSG00000099625
ENSG00000158552 -0.081944556578598 5.19129668210579 -1.2818525499275 0.242456733020712 0.473733444844788 -6.44458866320136 ZFAND2B ENSG00000158552
ENSG00000143340 0.16004726996987 3.47100158743084 1.2818506710894 0.242457353828614 0.473733444844788 -6.44459087321973 FAM163A ENSG00000143340
ENSG00000214415 0.104947242244626 2.15858886654198 1.28177759484765 0.242481500837308 0.473733444844788 -6.44467682899495 GNAT3 ENSG00000214415
ENSG00000174227 -0.0930101440817214 6.15375128485612 -1.28176980710501 0.242484074309614 0.473733444844788 -6.44468598913631 PIGG ENSG00000174227
ENSG00000055118 0.173593943899131 3.58134903173159 1.28165468609999 0.242522118999952 0.473767495472449 -6.44482139347489 KCNH2 ENSG00000055118
ENSG00000179456 0.119143649337055 5.57751740048379 1.28141047257525 0.242602842780995 0.473884906923081 -6.44510861100561 ZBTB18 ENSG00000179456
