logFC AveExpr t P.Value adj.P.Val B gene_symbol Probe_ID
ENSG00000181786 0.0516025927290051 4.57244491181206 0.906473591913521 0.396847579171106 0.602434058351507 -7.14542100247147 ACTL9 ENSG00000181786
ENSG00000230368 -0.220078126694512 2.72052752095024 -0.906417004126218 0.396875399533109 0.602434058351507 -7.14547339083831 FAM41C ENSG00000230368
ENSG00000164626 -0.084561904928198 5.51135760852057 -0.906394161778153 0.396886629974405 0.602434058351507 -7.14549453732009 KCNK5 ENSG00000164626
ENSG00000252749 0.190373298774092 1.45029526568089 0.906156992308067 0.397003248426922 0.602533368487299 -7.14571407436027 RNU7-116P ENSG00000252749
ENSG00000164729 -0.0907119200025404 1.37439119498381 -0.906154460412455 0.397004493522244 0.602533368487299 -7.1457164177808 SLC35G3 ENSG00000164729
ENSG00000109255 0.0695018766410266 6.24171533069941 0.905961281234741 0.397099500731727 0.602637761758952 -7.14589520165165 NMU ENSG00000109255
ENSG00000004846 0.0620389604304632 2.47874854858835 0.905823376553161 0.397167333880732 0.602700904642968 -7.14602281186135 ABCB5 ENSG00000004846
ENSG00000102265 -0.0483239217718969 11.2951506821339 -0.905651480559194 0.397251898976804 0.602789428219607 -7.14618185484061 TIMP1 ENSG00000102265
ENSG00000264511 0.0878194628569458 2.34095859107794 0.905505657755925 0.397323647809985 0.602858494013025 -7.14631675579898 MIR3678 ENSG00000264511
ENSG00000148488 -0.0832019352380967 1.8266970306664 -0.905189675953635 0.397479152858626 0.603049466179397 -7.14660901329136 ST8SIA6 ENSG00000148488
ENSG00000144674 0.0658923163501487 7.95447989235007 0.905143272129781 0.397501993546213 0.603049466179397 -7.14665192638618 GOLGA4 ENSG00000144674
ENSG00000158427 0.133037832322416 2.59914348305792 0.905069090668759 0.39753850886272 0.603065051962121 -7.14672052399517 TMSB15B ENSG00000158427
ENSG00000188833 -0.10440606646675 4.37950620339267 -0.904900248022518 0.397621629865098 0.603151331744542 -7.14687664108669 ENTPD8 ENSG00000188833
ENSG00000112494 -0.110551334069031 3.79128982401149 -0.904794903739959 0.39767349730293 0.603157969214972 -7.14697403417973 UNC93A ENSG00000112494
ENSG00000018280 0.129880063749748 2.82532662260718 0.904784748870005 0.397678497434631 0.603157969214972 -7.14698342211357 SLC11A1 ENSG00000018280
ENSG00000259703 -0.0885197098194622 2.84519049913605 -0.904505648776083 0.397815941276973 0.603326611660141 -7.14724141141482 LINC00593 ENSG00000259703
ENSG00000104774 -0.0742154843177347 7.08727488827912 -0.904310101454716 0.397912260441719 0.603432866385848 -7.14742213092701 MAN2B1 ENSG00000104774
ENSG00000201518 0.201082515466242 2.38176757893328 0.90381884221904 0.398154313047839 0.603760096875777 -7.14787600536311 RNA5SP513 ENSG00000201518
ENSG00000103528 -0.0777672771495794 3.28316827929476 -0.903663675777711 0.398230789348111 0.603785953807202 -7.14801932380836 SYT17 ENSG00000103528
ENSG00000221840 -0.164109498895255 3.80559208413444 -0.9036536303406 0.398235740783738 0.603785953807202 -7.14802860154984 OR4A5 ENSG00000221840
ENSG00000215105 -0.209426292834478 5.22565483648259 -0.903624327759405 0.398250184404924 0.603785953807202 -7.14805566430167 TTC3P1 ENSG00000215105
ENSG00000198173 0.1616715036742 2.074226741351 0.903087307333263 0.398514958138135 0.604133428667574 -7.14855151514458 FAM47C ENSG00000198173
ENSG00000092820 -0.0465962726663697 10.4565825874723 -0.903052850002446 0.3985319515513 0.604133428667574 -7.14858332304848 EZR ENSG00000092820
ENSG00000144460 -0.0741219069618255 1.87754569335901 -0.902947067306071 0.398584124070402 0.604172663759772 -7.14868096620841 NYAP2 ENSG00000144460
ENSG00000277933 -0.147351574797334 1.11219363024127 -0.902782036178982 0.398665528393828 0.60425620023866 -7.14883328111429 MIR376C ENSG00000277933
ENSG00000201665 0.0869247758592375 0.951838291628359 0.902652947931652 0.398729211966315 0.604312868178982 -7.14895240757022 RN7SKP6 ENSG00000201665
ENSG00000089847 0.128013209192067 3.15667108186528 0.902519390252157 0.398795108467458 0.60437288233254 -7.14907564460349 ANKRD24 ENSG00000089847
ENSG00000121022 -0.126491148908056 4.61536068328555 -0.902420696956828 0.398843808337867 0.6044039184618 -7.14916670227738 COPS5 ENSG00000121022
ENSG00000165443 0.149664997439836 1.60998390855731 0.902371293541838 0.398868187954904 0.6044039184618 -7.14921228058022 PHYHIPL ENSG00000165443
ENSG00000247595 -0.0797186628563615 4.37882041927792 -0.901922148348276 0.399089883421817 0.604699980939987 -7.14962656116839 SPTY2D1-AS1 ENSG00000247595
ENSG00000197362 -0.11312512465079 5.6521499592231 -0.901725406246002 0.399187023193072 0.6048072903481 -7.14980798074219 ZNF786 ENSG00000197362
ENSG00000179010 0.0482628621686622 8.73855575632017 0.901667629878506 0.399215553149394 0.604810641896383 -7.14986125156088 MRFAP1 ENSG00000179010
ENSG00000196811 0.125014670657756 3.16900570220201 0.901200515469328 0.399446270105024 0.605120285648224 -7.15029184162253 CHRNG ENSG00000196811
ENSG00000099721 -0.16081897530813 1.76498097547119 -0.900916328628734 0.399586684294732 0.605293098133098 -7.15055372249957 AMELY ENSG00000099721
ENSG00000183615 -0.205627565597649 3.4935925656202 -0.900619506223629 0.399733380976071 0.605475403915837 -7.15082717850535 FAM167B ENSG00000183615
ENSG00000174871 -0.172478987651629 4.87432037083922 -0.900188316501996 0.399946556843083 0.605758374929868 -7.1512242991693 CNIH2 ENSG00000174871
ENSG00000207007 -0.220476270461928 1.49252148704866 -0.899922263275008 0.400078133237883 0.605917726370093 -7.15146925716443 RNU6-891P ENSG00000207007
ENSG00000201165 0.0962197799954686 1.34164312594287 0.899849867982816 0.400113941861525 0.605932026222056 -7.151535902506 RNU6-1229P ENSG00000201165
ENSG00000212725 0.105435369897758 2.21463347611108 0.899790793353492 0.400143163506683 0.605936349535258 -7.15159028207507 KRTAP2-1 ENSG00000212725
ENSG00000184708 0.062043754565213 6.64840360829025 0.899663741740142 0.400206015803064 0.60599159578113 -7.15170722661351 EIF4ENIF1 ENSG00000184708
ENSG00000180644 -0.129688387550512 3.33037675769886 -0.899606640904182 0.400234265925947 0.605994443618671 -7.15175978083363 PRF1 ENSG00000180644
ENSG00000166743 0.0987928700107698 2.89890664735866 0.89910075011853 0.400484615850894 0.60633355009351 -7.1522252768719 ACSM1 ENSG00000166743
ENSG00000246095 -0.0870807595368051 3.21496816715223 -0.899024778425812 0.400522222018129 0.606337643800079 -7.15229516469574 LINC01096 ENSG00000246095
ENSG00000237037 -0.121860724487734 3.1944974196078 -0.89886226265236 0.400602676558988 0.606337643800079 -7.15244465063135 NDUFA6-AS1 ENSG00000237037
ENSG00000196233 -0.0483325376216247 7.92772400985687 -0.898839783890305 0.400613805772767 0.606337643800079 -7.15246532548151 LCOR ENSG00000196233
ENSG00000116473 0.0670831279966424 6.27230073289663 0.898818628669818 0.400624279913135 0.606337643800079 -7.15248478263565 RAP1A ENSG00000116473
ENSG00000167272 -0.0529051608046373 5.13394865738681 -0.898783533579599 0.400641656259408 0.606337643800079 -7.1525170599605 POP5 ENSG00000167272
ENSG00000222862 0.286005973427403 1.53168876776983 0.898775516913813 0.400645625564779 0.606337643800079 -7.15252443283479 RNU6-1086P ENSG00000222862
ENSG00000233093 -0.0906394739950385 2.91310647886243 -0.898683343386844 0.400691265708589 0.606366783698741 -7.15260920053209 LINC00892 ENSG00000233093
ENSG00000112299 -0.17598643784049 3.68793134962252 -0.898522145485389 0.400771092912969 0.606438589595338 -7.15275743043862 VNN1 ENSG00000112299
ENSG00000103121 0.0468825462819399 10.0617725128131 0.898480954874121 0.400791492919107 0.606438589595338 -7.15279530403586 CMC2 ENSG00000103121
ENSG00000201523 0.108183209352886 2.17012554467815 0.898413761944623 0.400824772460858 0.606449015466653 -7.15285708312092 RNA5SP205 ENSG00000201523
ENSG00000065361 0.0830100813371089 5.81291580229388 0.898301143568722 0.40088055509531 0.606493484966775 -7.15296061957074 ERBB3 ENSG00000065361
ENSG00000170412 -0.0881634415890321 3.93232189818735 -0.897966812705352 0.401046191463961 0.606695445207821 -7.15326792923987 GPRC5C ENSG00000170412
ENSG00000252996 -0.162311579045293 1.22221157680932 -0.897925128138357 0.40106684668192 0.606695445207821 -7.15330623853359 RNU6-1315P ENSG00000252996
ENSG00000129873 -0.327680737560899 4.42170662407693 -0.897655010197033 0.401200712690543 0.606857998969353 -7.15355445092969 CDY2B ENSG00000129873
ENSG00000155428 0.336083379391975 4.96973328216256 0.897578679824066 0.40123854680617 0.606875282621601 -7.15362458064147 TRIM74 ENSG00000155428
ENSG00000198146 0.0557566291865947 8.46592989966882 0.897464830369124 0.401294982673741 0.606920697388959 -7.15372917294659 ZNF770 ENSG00000198146
ENSG00000037637 0.0837546739993251 6.61057573711114 0.897168792941804 0.401441757935355 0.607080005754553 -7.15400109098955 FBXO42 ENSG00000037637
ENSG00000179886 0.063231371785939 6.71164558907733 0.897112465332374 0.401469689678221 0.607080005754553 -7.15405282143156 TIGD5 ENSG00000179886
ENSG00000111701 0.0766716983599029 1.88955831116819 0.89709254741833 0.40147956692301 0.607080005754553 -7.15407111314223 APOBEC1 ENSG00000111701
ENSG00000179639 0.057033913394324 2.441592925177 0.896949253993465 0.401550631121802 0.607147513244959 -7.15420269799676 FCER1A ENSG00000179639
ENSG00000230215 -0.111980752418855 1.98286791763557 -0.896702722753292 0.401672916493091 0.607211149628461 -7.15442904667062 EIF2B5-AS1 ENSG00000230215
ENSG00000256294 0.162257734673429 3.51774483679529 0.896694023034851 0.401677232267835 0.607211149628461 -7.15443703328949 ZNF225 ENSG00000256294
ENSG00000132963 0.0500707683462191 10.425712498212 0.896672626710144 0.401687846748945 0.607211149628461 -7.15445667554039 POMP ENSG00000132963
ENSG00000147475 0.0607907243240964 5.94610449795487 0.896651338668561 0.401698407719485 0.607211149628461 -7.15447621802222 ERLIN2 ENSG00000147475
ENSG00000135929 0.0948284364605061 3.54099669569044 0.896514115749344 0.401766488803339 0.607274117284236 -7.15460218035614 CYP27A1 ENSG00000135929
ENSG00000229715 0.0780115877035046 3.20303646193441 0.896410298867087 0.401818001699583 0.607312035321152 -7.15469746797149 EEF1DP3 ENSG00000229715
ENSG00000251834 -0.0940030480766416 0.88419690107212 -0.896254704673453 0.401895215195718 0.607359539623305 -7.15484026290876 RNU6-319P ENSG00000251834
ENSG00000189056 -0.0790662587591618 3.46906571430245 -0.896195869814002 0.401924414829328 0.607359539623305 -7.15489425294137 RELN ENSG00000189056
ENSG00000139155 0.104031426029956 1.9259410530626 0.89613633820918 0.401953961865523 0.607359539623305 -7.15494887952873 SLCO1C1 ENSG00000139155
ENSG00000006788 0.0907767456005934 2.28954027599174 0.896133950027109 0.401955147214257 0.607359539623305 -7.15495107088101 MYH13 ENSG00000006788
ENSG00000115252 0.0808108245142068 2.00019893500252 0.895775081448087 0.402133297416276 0.607556076538677 -7.15528031031729 PDE1A ENSG00000115252
ENSG00000206627 -0.0708607652373905 0.863715375173261 -0.895765425853635 0.402138091476864 0.607556076538677 -7.15528916729773 RNU6-969P ENSG00000206627
ENSG00000160194 -0.0782893624488848 7.38023303236954 -0.895535878438466 0.402252075684997 0.607688334953781 -7.155499706897 NDUFV3 ENSG00000160194
ENSG00000203933 -0.161782334799876 1.32340157633906 -0.895285622950397 0.402376370127177 0.607820944790827 -7.15572919180911 CXorf66 ENSG00000203933
ENSG00000118058 -0.0855292080098421 7.64002634752145 -0.895210927613377 0.402413474617784 0.607820944790827 -7.15579767791354 KMT2A ENSG00000118058
ENSG00000223817 -0.0685057762008892 1.41568830254643 -0.895199398773386 0.402419201731536 0.607820944790827 -7.15580824799291 CDH23-AS1 ENSG00000223817
ENSG00000259471 0.183558695743297 1.68151421096986 0.894960536704056 0.402537873489428 0.607960230721644 -7.15602722190634 LINC01169 ENSG00000259471
ENSG00000178217 -0.0833643095678415 3.33838452732507 -0.894681747356177 0.402676414926146 0.608088426779314 -7.15628274093322 SH2D4B ENSG00000178217
ENSG00000158156 -0.058220809427659 6.03749941202905 -0.894680044063404 0.402677261468698 0.608088426779314 -7.15628430186236 XKR8 ENSG00000158156
ENSG00000165061 0.0883938353740902 3.37548007897858 0.894608314589075 0.402712912474838 0.608088426779314 -7.15635003397745 ZMAT4 ENSG00000165061
ENSG00000130396 -0.0495363696989308 7.86651407992185 -0.89454570745467 0.402744031413409 0.608088426779314 -7.15640740311315 MLLT4 ENSG00000130396
ENSG00000252070 -0.169684047318186 3.33491412664673 -0.894523528146391 0.402755056090159 0.608088426779314 -7.15642772604667 RNA5SP341 ENSG00000252070
ENSG00000180720 -0.136013319273846 3.66168848227994 -0.894305197868553 0.402863593592046 0.608212340319196 -7.1566277613924 CHRM4 ENSG00000180720
ENSG00000241101 -0.073870734806705 2.46844480493249 -0.894226459641107 0.402902741697776 0.608231485709557 -7.15669989240702 PRICKLE2-AS2 ENSG00000241101
ENSG00000171159 0.053697596960618 5.48683199725941 0.894142695743216 0.402944391640955 0.608254405169521 -7.15677662192086 C9orf16 ENSG00000171159
ENSG00000120328 0.161093948458484 3.51383333883487 0.89391040013535 0.403059912809552 0.608381590946581 -7.15698938025043 PCDHB12 ENSG00000120328
ENSG00000248698 -0.101455186881448 2.26287443796124 -0.893866808758235 0.403081593653567 0.608381590946581 -7.15702930054911 LINC01085 ENSG00000248698
ENSG00000107611 -0.0671554315985581 2.47119308772941 -0.893373516822876 0.403327000493897 0.608681349913871 -7.1574809434987 CUBN ENSG00000107611
ENSG00000139200 0.102581351409086 3.56632668365594 0.893361116923885 0.403333170727489 0.608681349913871 -7.15749229395399 PIANP ENSG00000139200
ENSG00000188694 -0.126849406478497 1.79056533966041 -0.893254580461228 0.403386186541982 0.608721383736377 -7.1575898088141 KRTAP24-1 ENSG00000188694
ENSG00000168427 0.126857692918413 4.45009301586537 0.893072473035325 0.403476820792807 0.608818175879153 -7.15775647416269 KLHL30 ENSG00000168427
ENSG00000281756 -0.0630865727254513 3.18567874972765 -0.892775840143126 0.403624486414964 0.609001005994504 -7.15802789671463 C2-AS1 ENSG00000281756
ENSG00000225212 -0.139991756264607 3.85827027969925 -0.89259286116155 0.403715594486198 0.609098481938505 -7.15819528944463 AKR1B1P6 ENSG00000225212
ENSG00000264803 0.0834161831178942 1.32666892642626 0.892520440821075 0.403751657920665 0.609112902952459 -7.15826153356668 MIR378C ENSG00000264803
ENSG00000163141 0.0534871558179975 3.82340234558327 0.892424161114033 0.403799606404996 0.60914525106953 -7.15834959574797 BNIPL ENSG00000163141
ENSG00000196793 0.0983341608042343 4.17693671238238 0.892175607473706 0.403923408766187 0.609264903996487 -7.15857690083831 ZNF239 ENSG00000196793
ENSG00000240198 0.14469024305405 2.29830903175605 0.892111941836692 0.40395512459464 0.609264903996487 -7.15863511580733 ARHGEF3-AS1 ENSG00000240198
ENSG00000207549 -0.0974217591066512 3.4104383622067 -0.892105248999434 0.403958458822265 0.609264903996487 -7.15864123545539 MIR521-2 ENSG00000207549
ENSG00000256124 0.137399887032871 2.70693390853422 0.891801487863745 0.404109807628005 0.609453175554482 -7.15891894400729 LINC01152 ENSG00000256124
ENSG00000130332 0.0649143904745877 6.57697665329748 0.891708261464639 0.404156266079086 0.609483243701259 -7.15900415984478 LSM7 ENSG00000130332
ENSG00000110768 -0.0556111949943721 8.00867979393104 -0.891354294612545 0.404332698102157 0.609676792054772 -7.15932764828238 GTF2H1 ENSG00000110768
ENSG00000175946 -0.110499490598187 2.22749515156007 -0.89134432197562 0.404337669714407 0.609676792054772 -7.15933676076655 KLHL38 ENSG00000175946
ENSG00000095585 0.155037983123752 2.50117300947789 0.891072090676359 0.404473401463542 0.609841440692407 -7.15958548093997 BLNK ENSG00000095585
ENSG00000202206 -0.107922010874319 1.29620959797942 -0.891011214517047 0.404503758327341 0.609844153009996 -7.15964109142145 RNU6-169P ENSG00000202206
ENSG00000102699 0.0464505383579255 10.6900147386232 0.890962054150406 0.404528274160584 0.609844153009996 -7.15968599733419 PARP4 ENSG00000102699
ENSG00000233718 -0.131812218636533 2.73622556321533 -0.890859606957617 0.404579367202933 0.609868294905504 -7.15977957227191 MYCNOS ENSG00000233718
ENSG00000003137 -0.052807162223986 4.01735427374271 -0.890823523502723 0.404597364089001 0.609868294905504 -7.1598125287777 CYP26B1 ENSG00000003137
ENSG00000107859 -0.0717519849602283 3.99768011961513 -0.890761447099925 0.404628326539034 0.609874963743263 -7.15986922326769 PITX3 ENSG00000107859
ENSG00000011485 0.0894361508968117 6.81702212458483 0.890626057573298 0.40469586219401 0.609936752956488 -7.15999286403326 PPP5C ENSG00000011485
ENSG00000142102 0.2012626520094 4.17831795021217 0.890337600475304 0.404839779677125 0.610113645272477 -7.16025624046849 ATHL1 ENSG00000142102
ENSG00000185475 0.0554246112766649 8.3612350970626 0.890264503784055 0.404876255233421 0.610128604689787 -7.16032297096358 TMEM179B ENSG00000185475
ENSG00000226887 -0.10756791572952 3.94575075556806 -0.890091610236177 0.404962539555261 0.610218616583795 -7.16048078964738 ERVMER34-1 ENSG00000226887
ENSG00000252470 0.242400766912906 1.76223568716077 0.889859176729332 0.405078559431694 0.610325376943629 -7.16069291906771 RNU6-551P ENSG00000252470
ENSG00000083807 0.0512627605850065 5.3502345323194 0.889843260163867 0.405086505135598 0.610325376943629 -7.16070744366357 SLC27A5 ENSG00000083807
ENSG00000133246 -0.101495535854905 2.42962979375928 -0.88972646684979 0.405144813031497 0.610373210192528 -7.16081401669189 PRAM1 ENSG00000133246
ENSG00000111328 -0.0525285832560967 10.6189030265785 -0.889483189658414 0.405266286748916 0.610516193757905 -7.16103597012248 CDK2AP1 ENSG00000111328
ENSG00000111786 -0.0669500055096213 6.02661415741403 -0.889403617769671 0.405306024632385 0.610536035138754 -7.16110855704451 SRSF9 ENSG00000111786
ENSG00000050555 0.0644749303384649 3.56325781749736 0.889231957378569 0.405391760997164 0.610623480370977 -7.16126513144006 LAMC3 ENSG00000050555
ENSG00000211685 0.144844334082455 3.7680916350977 0.889158138798243 0.405428634076768 0.610623480370977 -7.16133245535433 IGLC7 ENSG00000211685
ENSG00000013297 -0.13991330246739 3.55440897000162 -0.889127803073037 0.405443787780372 0.610623480370977 -7.1613601208284 CLDN11 ENSG00000013297
ENSG00000015413 -0.0923083482539388 4.02523951564419 -0.888951589269266 0.405531820749486 0.610697060985188 -7.16152080907901 DPEP1 ENSG00000015413
ENSG00000232077 -0.0975910668486729 2.39593524161634 -0.888923625760017 0.405545792075843 0.610697060985188 -7.16154630653074 LINC01031 ENSG00000232077
ENSG00000205642 -0.172146425862937 3.39529204175997 -0.888260881780871 0.405877021476492 0.61115580071755 -7.16215042011775 VCX3B ENSG00000205642
ENSG00000075290 0.0769441854487233 2.64020724172501 0.888081287728513 0.40596681441931 0.611169208866389 -7.16231406534149 WNT8B ENSG00000075290
ENSG00000118733 0.110036763892065 2.89590909201636 0.888044830080246 0.405985044213795 0.611169208866389 -7.16234728220415 OLFM3 ENSG00000118733
ENSG00000215374 0.2051497852214 3.56984945327296 0.887962174323786 0.406026376540964 0.611169208866389 -7.16242258658178 FAM66B ENSG00000215374
ENSG00000234056 -0.122866147338396 2.1106792230029 -0.887949843771349 0.406032542748418 0.611169208866389 -7.1624338199873 LINC00463 ENSG00000234056
ENSG00000222383 0.143935691606885 4.1489931680451 0.887946742037293 0.406034093860631 0.611169208866389 -7.16243664571625 RNA5SP203 ENSG00000222383
ENSG00000222522 0.173995695393526 1.77539200776247 0.887923947080354 0.406045493275838 0.611169208866389 -7.16245741204629 RNU6-519P ENSG00000222522
ENSG00000128731 0.0910482816014883 6.53152158727933 0.887818152219525 0.406098402802548 0.611208814906369 -7.16255378626792 HERC2 ENSG00000128731
ENSG00000109956 -0.0666715692151792 3.91786951230339 -0.887750794501927 0.406132092027072 0.611219489644672 -7.16261514133839 B3GAT1 ENSG00000109956
ENSG00000140279 -0.0928527991063002 2.88096243403344 -0.887660376766627 0.406177318067907 0.611247524492081 -7.16269749567092 DUOX2 ENSG00000140279
ENSG00000260876 0.0963334121422792 1.83031598009532 0.887577578442912 0.406218736231955 0.611269825651294 -7.1627729043154 LINC01229 ENSG00000260876
ENSG00000204695 -0.12410383822163 2.74636820721846 -0.887420974247384 0.406297082834614 0.611347689427242 -7.16291551663301 OR14J1 ENSG00000204695
ENSG00000152253 0.051425753464744 6.0682203643367 0.887331468649005 0.406341866102123 0.611375044185734 -7.16299701644441 SPC25 ENSG00000152253
ENSG00000222378 0.125005155652894 1.26148194906026 0.887115359784245 0.406450009186635 0.611497719222131 -7.16319376896628 RNA5SP44 ENSG00000222378
ENSG00000108587 -0.04858935531218 7.88147249493275 -0.886977110847013 0.406519201558663 0.611561781292199 -7.16331961556221 GOSR1 ENSG00000108587
ENSG00000121743 -0.164002969830973 4.18357261912379 -0.886747568996103 0.406634104513065 0.611676514059165 -7.16352853117354 GJA3 ENSG00000121743
ENSG00000182247 0.0664563596404937 5.96733418899755 0.886718414389091 0.406648700308773 0.611676514059165 -7.16355506296018 UBE2E2 ENSG00000182247
ENSG00000142188 -0.0810318942842917 4.75434404910069 -0.886387238212358 0.406814525716057 0.611885896687002 -7.1638563976509 TMEM50B ENSG00000142188
ENSG00000096968 0.152946614319461 4.55669775276901 0.886183772581587 0.406916429183704 0.611999113813527 -7.16404148566766 JAK2 ENSG00000096968
ENSG00000157131 -0.0959460441778624 2.72784206842241 -0.88603846000832 0.406989218925847 0.612068532172952 -7.16417365276374 C8A ENSG00000157131
ENSG00000163719 -0.095309752958411 6.07529006124139 -0.885958983925241 0.407029034039655 0.612088354355798 -7.16424593196762 MTMR14 ENSG00000163719
ENSG00000166211 0.0969164412113339 1.32086470886051 0.885591021349454 0.407213409771867 0.612323423012373 -7.16458050770408 SPIC ENSG00000166211
ENSG00000197265 0.0509735310658227 7.39036142397291 0.885540677449857 0.407238640499591 0.612323423012373 -7.16462627519589 GTF2E2 ENSG00000197265
ENSG00000155761 0.057996271309325 2.24982743059139 0.88535835757317 0.407330022992016 0.612359500309518 -7.16479200456317 SPAG17 ENSG00000155761
ENSG00000232940 -0.0616152186907358 5.38778933080867 -0.885356075190862 0.407331167065479 0.612359500309518 -7.16479407908634 HCG25 ENSG00000232940
ENSG00000087206 -0.0854015778999617 6.14920306402864 -0.885281090993113 0.407368755181772 0.612359500309518 -7.16486223205269 UIMC1 ENSG00000087206
ENSG00000253301 0.0600216458190739 1.9159014239004 0.885267661961273 0.40737548716483 0.612359500309518 -7.16487443719044 LINC01606 ENSG00000253301
ENSG00000198547 0.0968746479364058 2.74777713367004 0.885227010724681 0.407395866160403 0.612359500309518 -7.16491138267132 C20orf203 ENSG00000198547
ENSG00000225552 0.128566996021355 1.68151946338124 0.884951651195314 0.407533927365759 0.612526957801996 -7.16516160541473 NAALADL2-AS1 ENSG00000225552
ENSG00000165379 0.0502009867657578 2.16336543316559 0.884840930690326 0.407589450758843 0.612570346471059 -7.1652622013227 LRFN5 ENSG00000165379
ENSG00000251840 0.111504139314862 2.41339960779081 0.88444712474466 0.407786979372689 0.612776022605428 -7.16561991639819 RN7SKP155 ENSG00000251840
ENSG00000120333 0.0472714278025128 7.44687259515766 0.884391825765018 0.407814722389781 0.612776022605428 -7.16567013741081 MRPS14 ENSG00000120333
ENSG00000231924 -0.151533809869053 1.28461328632174 -0.884386823072659 0.407817232265942 0.612776022605428 -7.16567468059673 PSG1 ENSG00000231924
ENSG00000252624 -0.213202712378057 4.48784807652378 -0.88435547398702 0.407832960521736 0.612776022605428 -7.16570314975177 RNA5SP409 ENSG00000252624
ENSG00000138031 0.0821895208247424 5.90172381005676 0.884001615533347 0.408010527183477 0.61300274092596 -7.16602444546939 ADCY3 ENSG00000138031
ENSG00000202471 0.122240430935576 1.15601605615093 0.883850716358527 0.40808626599889 0.613076451521245 -7.16616142787387 RNU4-20P ENSG00000202471
ENSG00000082438 -0.0943990222860441 4.84085525560617 -0.883759899005675 0.408131853759692 0.613104858886879 -7.16624386067956 COBLL1 ENSG00000082438
ENSG00000240344 -0.070428433217629 4.72932906070144 -0.883609248309782 0.408207484489014 0.613178390812604 -7.16638058813946 PPIL3 ENSG00000240344
ENSG00000246922 -0.0963652270733711 3.24315901380209 -0.883537917882222 0.408243297912801 0.613192106492424 -7.16644531977009 UBAP1L ENSG00000246922
ENSG00000078053 0.0735482953786065 3.0911887606915 0.883448013967026 0.4082884399839 0.613192304158835 -7.16652690079778 AMPH ENSG00000078053
ENSG00000160188 0.0681472023871674 2.39855834329624 0.88343137577833 0.408296794666833 0.613192304158835 -7.16654199798442 RSPH1 ENSG00000160188
ENSG00000227398 0.104621540680668 3.29846888995552 0.883173774942856 0.408426162224096 0.613346509447294 -7.16677571172324 KIF9-AS1 ENSG00000227398
ENSG00000231976 0.167788472074851 2.13600047520294 0.882973382024168 0.408526820840235 0.61345758427401 -7.16695748532106 LINC00202-2 ENSG00000231976
ENSG00000135801 0.064089738363028 7.7737432338914 0.882866826101971 0.408580352018466 0.613497881067388 -7.16705412748896 TAF5L ENSG00000135801
ENSG00000002745 -0.0915674373686256 3.92821761518943 -0.882721499298824 0.408653369134211 0.613567429509558 -7.1671859185845 WNT16 ENSG00000002745
ENSG00000263761 0.0971924176433391 2.90956728316371 0.882455069889462 0.408787257370239 0.613728357067059 -7.16742748849488 GDF2 ENSG00000263761
ENSG00000169220 0.0483528188233978 5.23856324709229 0.882191295093374 0.408919843539889 0.613828646413608 -7.1676665949725 RGS14 ENSG00000169220
ENSG00000262874 -0.0596095462053489 2.1292606788838 -0.882164766439848 0.408933179903746 0.613828646413608 -7.16769063954398 C19orf84 ENSG00000262874
ENSG00000163864 -0.0726418435691438 3.55781426027668 -0.882162760976577 0.40893418809418 0.613828646413608 -7.16769245719716 NMNAT3 ENSG00000163864
ENSG00000198917 -0.0624216371098085 7.30969768746675 -0.881949711088528 0.409041303419778 0.613949330147601 -7.16788553660832 C9orf114 ENSG00000198917
ENSG00000264733 0.246024523485386 2.1955886756002 0.881865799356695 0.409083497506041 0.613969933134711 -7.16796157270465 MIR4718 ENSG00000264733
ENSG00000182050 0.0628248282236997 2.2266942933576 0.88181615346556 0.409108462908134 0.613969933134711 -7.16800655634111 MGAT4C ENSG00000182050
ENSG00000230657 0.11871983617983 1.20859633002835 0.881631404981038 0.409201377170719 0.614030066717737 -7.16817393755442 PRB4 ENSG00000230657
ENSG00000082397 0.069502174248616 2.5141193336134 0.881630226381271 0.409201969965717 0.614030066717737 -7.16817500527138 EPB41L3 ENSG00000082397
ENSG00000201315 0.0709922244427143 1.30260156484966 0.881321489943497 0.409357275596165 0.614223005384922 -7.16845465705768 RN7SKP227 ENSG00000201315
ENSG00000221989 -0.188071662499982 3.03954318054271 -0.881261618844955 0.409387397973049 0.614228099028442 -7.1685088790483 OR2A2 ENSG00000221989
ENSG00000177692 -0.0536285729142925 3.81264271906243 -0.88101289671694 0.409512552709356 0.614375765361908 -7.16873410207786 DNAJC28 ENSG00000177692
ENSG00000259062 0.137183704471321 2.93025218669188 0.880821493534094 0.409608884314499 0.614480173015961 -7.16890738753956 ACTN1-AS1 ENSG00000259062
ENSG00000196338 0.107236545329657 3.86228331565522 0.880655153274967 0.409692615557151 0.614565665673556 -7.16905795839183 NLGN3 ENSG00000196338
ENSG00000133460 -0.137423684260954 4.38037777391749 -0.880510675407859 0.409765352115274 0.614634655502977 -7.16918872128177 SLC2A11 ENSG00000133460
ENSG00000237879 0.104555098314041 3.60441872280419 0.8801580587876 0.409942914987934 0.614860862115762 -7.16950779381493 LINC00398 ENSG00000237879
ENSG00000207415 0.102292131423971 0.971837061002015 0.879667169928585 0.410190200534852 0.615191607289136 -7.16995181725598 RNU6-1151P ENSG00000207415
