logFC AveExpr t P.Value adj.P.Val B gene_symbol Probe_ID
ENSG00000080618 0.149653904515106 2.11827107983434 1.22030327773928 0.26411479675387 0.466642741923632 -6.00563176741026 CPB2 ENSG00000080618
ENSG00000187605 -0.0743565875595417 4.91108180524091 -1.22012758211063 0.26417711553955 0.466716965883641 -6.00583001249434 TET3 ENSG00000187605
ENSG00000237872 0.209853305814216 4.43568350839144 1.21954577154227 0.264383571871875 0.467045804073147 -6.00648636722453 POU5F1P4 ENSG00000237872
ENSG00000251870 -0.298095190430572 1.27226151327786 -1.21941524837987 0.264429907118479 0.467087932989038 -6.0066335866572 RNU2-69P ENSG00000251870
ENSG00000173404 0.131520388885638 4.81545374182346 1.21936409020128 0.264448069976083 0.467087932989038 -6.00669128619723 INSM1 ENSG00000173404
ENSG00000187730 -0.182905093142695 4.87265678480922 -1.21925300869632 0.264487511277185 0.467121695101522 -6.00681656596065 GABRD ENSG00000187730
ENSG00000170390 0.168650789064169 2.54764255685479 1.21919423183973 0.264508382990538 0.467122658073123 -6.00688285268603 DCLK2 ENSG00000170390
ENSG00000157017 0.286657567508218 3.26796427401479 1.2184131850833 0.264785866859283 0.467576763969048 -6.00776350291206 GHRL ENSG00000157017
ENSG00000259673 0.142268698669036 4.43968466905974 1.21811057541888 0.264893442279041 0.467730787323445 -6.00810460793009 IQCH-AS1 ENSG00000259673
ENSG00000145012 0.14671244600534 4.23098452926365 1.21783349480644 0.264991975018672 0.467868821289497 -6.00841688969422 LPP ENSG00000145012
ENSG00000140368 0.14884745514299 3.59779417020141 1.2175588940234 0.265089656754591 0.468005331633807 -6.00872633260045 PSTPIP1 ENSG00000140368
ENSG00000179826 -0.357991162950816 3.10017077950011 -1.21749076738369 0.265113895703089 0.468012170621654 -6.00880309656013 MRGPRX3 ENSG00000179826
ENSG00000132704 -0.170414627057583 2.62034301997335 -1.21707975401321 0.265260171298198 0.468220752720006 -6.00926616235513 FCRL2 ENSG00000132704
ENSG00000007402 0.112077948237754 3.29921027458288 1.21704428024832 0.265272799286997 0.468220752720006 -6.00930612406188 CACNA2D2 ENSG00000007402
ENSG00000167281 0.123443594239926 4.36427578736102 1.21693293587139 0.265312439108105 0.468249067652462 -6.00943155035464 RBFOX3 ENSG00000167281
ENSG00000197530 0.112694932945609 6.20016963412678 1.21688475883779 0.265329592227073 0.468249067652462 -6.0094858181875 MIB2 ENSG00000197530
ENSG00000204363 -0.143187140281709 1.73653088436832 -1.21678322685307 0.265365745125999 0.468276909217583 -6.00960018197296 SPANXN5 ENSG00000204363
ENSG00000101204 -0.110601962201403 3.15994876280676 -1.21643654004743 0.265489222946002 0.46841748246271 -6.00999063852863 CHRNA4 ENSG00000101204
ENSG00000185668 0.203631908725861 4.52966426575238 1.21640047495872 0.265502070893434 0.46841748246271 -6.01003125287752 POU3F1 ENSG00000185668
ENSG00000171759 0.145836309526078 2.15061823520937 1.21638788980501 0.265506554395338 0.46841748246271 -6.01004542534793 PAH ENSG00000171759
ENSG00000197063 0.151012199584926 5.57486511833048 1.21622432254144 0.265564831637316 0.468458288461138 -6.01022961433782 MAFG ENSG00000197063
ENSG00000087589 -0.130510210315465 2.75885026426598 -1.21620854642548 0.265570453073047 0.468458288461138 -6.01024737860314 CASS4 ENSG00000087589
ENSG00000151491 -0.0725250731997892 8.65005699983437 -1.21611261277386 0.265604638884196 0.46848263152949 -6.01035539895927 EPS8 ENSG00000151491
ENSG00000172428 0.170008677825211 5.39290236397595 1.21582605806013 0.265706774565733 0.468618631334256 -6.01067802488762 MYEOV2 ENSG00000172428
ENSG00000258405 -0.192242586478889 1.13808578004369 -1.21578187193646 0.265722526648827 0.468618631334256 -6.01072776886335 ZNF578 ENSG00000258405
ENSG00000132356 -0.103279451662558 7.55143377525955 -1.21561423905719 0.26578229398612 0.46868806768685 -6.0109164767338 PRKAA1 ENSG00000132356
ENSG00000207573 0.231284367289727 2.93710076180906 1.21552832670461 0.265812929367268 0.468706125204418 -6.01101318374287 MIR550A2 ENSG00000207573
ENSG00000172232 -0.141727134836208 4.84516562117105 -1.2153949201504 0.265860506614662 0.468754051136377 -6.0111633439559 AZU1 ENSG00000172232
ENSG00000149452 0.254659858879491 3.49374250282758 1.21529272367676 0.265896958212091 0.468770735261464 -6.01127836760854 SLC22A8 ENSG00000149452
ENSG00000172530 -0.0980497124226857 4.72932750541251 -1.21521460435363 0.265924824806956 0.468770735261464 -6.01136628796865 BANP ENSG00000172530
ENSG00000112695 -0.134098520934075 5.10076789120818 -1.21519683498593 0.265931163813747 0.468770735261464 -6.01138628622757 COX7A2 ENSG00000112695
ENSG00000069509 -0.0981089630914641 7.02017942493391 -1.21484938691346 0.266055137591582 0.468953299355127 -6.01177727931119 FUNDC1 ENSG00000069509
ENSG00000090020 -0.112041949651296 6.85747402117214 -1.21478970277353 0.266076438589462 0.468954876541486 -6.01184443647424 SLC9A1 ENSG00000090020
ENSG00000011295 -0.0875485101989861 8.25104082950863 -1.21451407727951 0.266174826930369 0.469092308104817 -6.01215454598168 TTC19 ENSG00000011295
ENSG00000115839 0.0734312396587632 8.23282440493319 1.21444357272282 0.266199999488806 0.469100696898417 -6.01223386438263 RAB3GAP1 ENSG00000115839
ENSG00000186790 -0.178438581600323 3.91152256765188 -1.21427834549165 0.266258999257442 0.469121491932096 -6.012419735482 FOXE3 ENSG00000186790
ENSG00000163254 -0.197278823940916 3.95751095989297 -1.21421158173245 0.266282842594864 0.469121491932096 -6.01249483634359 CRYGC ENSG00000163254
ENSG00000114767 -0.104913261256916 5.79149913479731 -1.21420149100519 0.266286446453977 0.469121491932096 -6.01250618692103 RRP9 ENSG00000114767
ENSG00000172410 0.150830595341588 1.76619885389575 1.21418187086359 0.26629345382073 0.469121491932096 -6.01252825651188 INSL5 ENSG00000172410
ENSG00000125871 0.110732106509695 8.01503981266358 1.21402674164323 0.266348864017159 0.469145312544895 -6.01270274472081 MGME1 ENSG00000125871
ENSG00000199975 -0.0797998372152505 1.36927307365786 -1.21401597253228 0.266352710972116 0.469145312544895 -6.01271485721693 RN7SKP243 ENSG00000199975
ENSG00000201162 0.122020187615445 1.54641546570421 1.21397256125914 0.266368218880196 0.469145312544895 -6.01276368311306 RNU6-454P ENSG00000201162
ENSG00000241295 -0.248390114557933 1.65888698861429 -1.21381702909352 0.266423786306574 0.469207221481445 -6.01293860555008 ZBTB20-AS2 ENSG00000241295
ENSG00000077454 0.0821933247177717 6.58427020895241 1.21371724824325 0.266459440500007 0.469234053803116 -6.01305081869884 LRCH4 ENSG00000077454
ENSG00000265688 0.179706871644382 4.45694171188433 1.21361608499133 0.266495592810296 0.469261759127532 -6.01316458056216 MAFG-AS1 ENSG00000265688
ENSG00000113615 0.085426765930985 7.99629160241043 1.2134429073232 0.266557490327296 0.469334790469782 -6.01335931147356 SEC24A ENSG00000113615
ENSG00000204920 -0.159546412390862 4.54546681951534 -1.21319067858805 0.266647664348919 0.469440912916667 -6.01364290063765 ZNF155 ENSG00000204920
ENSG00000166569 -0.171872549686834 1.46853901764223 -1.21311965220547 0.266673061602713 0.469440912916667 -6.01372275126442 CPLX4 ENSG00000166569
ENSG00000185247 -0.216931357453534 3.31770240767328 -1.2131029216032 0.266679044346507 0.469440912916667 -6.01374156003089 MAGEA11 ENSG00000185247
ENSG00000176273 -0.117744119974107 5.37172407012603 -1.21297469918881 0.266724899561556 0.46947902178145 -6.01388570395658 SLC35G1 ENSG00000176273
ENSG00000157911 0.210838557105768 5.54295898341952 1.21288928971332 0.266755447634946 0.46947902178145 -6.01398171349008 PEX10 ENSG00000157911
ENSG00000121895 0.139448743292476 3.16184283371828 1.21286346258781 0.266764685708842 0.46947902178145 -6.01401074514762 TMEM156 ENSG00000121895
ENSG00000125864 -0.117713945649585 4.28798462218792 -1.21281391473784 0.26678240918341 0.46947902178145 -6.0140664396171 BFSP1 ENSG00000125864
ENSG00000092847 -0.0964926187964809 7.43213718469938 -1.21224269245779 0.26698681024079 0.469773919553883 -6.01470842088383 AGO1 ENSG00000092847
ENSG00000128652 0.289703573508297 3.47581592679493 1.21223135321894 0.266990869122025 0.469773919553883 -6.01472116281825 HOXD3 ENSG00000128652
ENSG00000142864 -0.0723998206985148 4.9944314426128 -1.21206769674215 0.267049455820339 0.469841030792162 -6.01490505569205 SERBP1 ENSG00000142864
ENSG00000252951 -0.236969253793029 2.13938264515177 -1.21195555468064 0.267089607409096 0.46987569990572 -6.01503105527024 RNA5SP165 ENSG00000252951
ENSG00000163694 -0.0943545838223585 5.97971664781871 -1.21179282034929 0.267147882307139 0.469921689317596 -6.01521388578827 RBM47 ENSG00000163694
ENSG00000183765 -0.175663254482566 5.36831714586353 -1.21176835141044 0.267156645530412 0.469921689317596 -6.01524137507629 CHEK2 ENSG00000183765
ENSG00000241859 0.133789480129667 2.62656939056277 1.21142650221323 0.267279099847879 0.47008896132962 -6.0156253841828 ANOS2P ENSG00000241859
ENSG00000267779 0.102585626068218 2.947621711428 1.21138867490599 0.267292652960887 0.47008896132962 -6.01566787249395 LINC01533 ENSG00000267779
ENSG00000281103 -0.136883865809195 2.3275823564119 -1.21133000037612 0.267313676564818 0.470089960295078 -6.01573377512449 TRG-AS1 ENSG00000281103
ENSG00000163803 0.151898888495144 4.65833802044843 1.21121073946165 0.267356413146012 0.470129139988407 -6.0158677215556 PLB1 ENSG00000163803
ENSG00000147576 -0.119055362849654 3.42794491340328 -1.21096883712758 0.267443115560989 0.470245618875829 -6.01613938563822 ADHFE1 ENSG00000147576
ENSG00000202471 -0.105887351131623 1.04024441787935 -1.21089349938126 0.267470122935179 0.470257126093898 -6.01622398535325 RNU4-20P ENSG00000202471
ENSG00000118292 0.169861415074151 2.90310433372618 1.21077672153109 0.267511990510503 0.470266451790511 -6.01635511322517 C1orf54 ENSG00000118292
ENSG00000176095 -0.166816305853954 6.51070717476614 -1.21076455254862 0.267516353694676 0.470266451790511 -6.01636877711055 IP6K1 ENSG00000176095
ENSG00000164256 0.252885488452695 2.47922242977397 1.21024360331139 0.267703196661332 0.470558907945088 -6.01695364125968 PRDM9 ENSG00000164256
ENSG00000183020 0.0733014693491185 5.89026359355231 1.20981124688625 0.267858349373426 0.470761790372012 -6.01743892253672 AP2A2 ENSG00000183020
ENSG00000159784 0.140580931207698 3.24195005309524 1.20980779866064 0.267859587089527 0.470761790372012 -6.01744279242033 FAM131B ENSG00000159784
ENSG00000152518 -0.0809642079500989 5.88316155704115 -1.20963977246172 0.26791990479752 0.470831791095191 -6.01763135686038 ZFP36L2 ENSG00000152518
ENSG00000187987 -0.198864190832726 3.19866212275125 -1.20943396100239 0.267993802330173 0.470925643932536 -6.01786230260175 ZSCAN23 ENSG00000187987
ENSG00000151687 -0.12504040010721 3.75824311908177 -1.20933504847239 0.268029323489833 0.470952051618614 -6.01797328577989 ANKAR ENSG00000151687
ENSG00000198093 0.280930910715788 3.25585124415029 1.20909819171913 0.268114399030198 0.471065520192124 -6.01823902369757 ZNF649 ENSG00000198093
ENSG00000167751 0.0895672940566771 3.72760493215928 1.20903627996452 0.268136640629325 0.471068583311866 -6.01830847924949 KLK2 ENSG00000167751
ENSG00000183463 0.209582832141769 2.99248752208588 1.20889576892941 0.268187124591362 0.471121258999702 -6.01846610287533 URAD ENSG00000183463
ENSG00000275700 -0.0757782265177177 9.7061253524114 -1.20837378308098 0.268374738782819 0.471403930829673 -6.01905155904943 AATF ENSG00000275700
ENSG00000249465 0.123628264358071 3.42312816026206 1.20833394569353 0.268389061876134 0.471403930829673 -6.01909623385753 RBMXP4 ENSG00000249465
ENSG00000107902 0.134656863221817 5.72967651411974 1.20822950764595 0.268426614510839 0.471427747675448 -6.01921334930911 LHPP ENSG00000107902
ENSG00000156976 -0.0747407810983037 8.44097439070115 -1.20813370083614 0.268461067554099 0.471427747675448 -6.01932078017508 EIF4A2 ENSG00000156976
ENSG00000212147 -0.223788129216813 2.19989856455217 -1.2081250930763 0.268464163170819 0.471427747675448 -6.01933043203416 RNU6-1106P ENSG00000212147
ENSG00000143442 0.102123696057709 6.51774736927011 1.20803455332743 0.268496725904389 0.471448904187711 -6.01943195138839 POGZ ENSG00000143442
ENSG00000204599 0.485919370588242 4.66362126425382 1.20777036213231 0.2685917617979 0.471579744661741 -6.01972815310612 TRIM39 ENSG00000204599
ENSG00000139624 -0.142905293309191 5.00553435372933 -1.20766044323561 0.268631310680657 0.471587990738307 -6.01985137816994 CERS5 ENSG00000139624
ENSG00000168476 0.0820617181814249 6.85779710253314 1.20763580516878 0.268640176150733 0.471587990738307 -6.01987899781007 REEP4 ENSG00000168476
ENSG00000203963 -0.215016874918577 1.49150074767928 -1.20758621527418 0.268658020745221 0.471587990738307 -6.01993458774025 C1orf141 ENSG00000203963
ENSG00000183873 -0.141579746294896 3.14578256261646 -1.20728436083665 0.268766662802524 0.471669698957921 -6.02027293333273 SCN5A ENSG00000183873
ENSG00000235387 0.243346798826978 4.04190569144178 1.20723957958133 0.268782783446953 0.471669698957921 -6.02032312363088 LINC00961 ENSG00000235387
ENSG00000176024 0.296538325578467 2.52845244167615 1.20723104295278 0.268785856610722 0.471669698957921 -6.0203326912489 ZNF613 ENSG00000176024
ENSG00000224795 -0.39909748752582 1.87900673191965 -1.20717607793425 0.268805644587892 0.471669698957921 -6.02039429350158 NTM-AS1 ENSG00000224795
ENSG00000203721 -0.183659088871485 3.18717335286001 -1.20717178371601 0.268807190603189 0.471669698957921 -6.02039910618818 LINC00862 ENSG00000203721
ENSG00000199289 0.271474486464481 1.97135911305823 1.20708523046468 0.268838353335214 0.47168037254087 -6.02049610725578 RNU6-502P ENSG00000199289
ENSG00000181562 0.101459547710081 1.54009747676533 1.20704087829162 0.268854323132712 0.47168037254087 -6.0205458114603 EDDM3A ENSG00000181562
ENSG00000165494 0.127114876742557 6.47263316354959 1.20696942260053 0.268880053735669 0.471689504954154 -6.02062588736652 PCF11 ENSG00000165494
ENSG00000047230 0.0780811374267964 6.8024099503943 1.20682264683358 0.268932913041257 0.471714957018933 -6.02079036034056 CTPS2 ENSG00000047230
ENSG00000148606 -0.084057559993399 6.98328109533114 -1.20678491677765 0.268946502437387 0.471714957018933 -6.02083263758006 POLR3A ENSG00000148606
ENSG00000084674 0.120853412841097 2.65119694873582 1.20675815626679 0.268956141239244 0.471714957018933 -6.02086262273018 APOB ENSG00000084674
ENSG00000064313 0.0821780922268793 8.36853484442554 1.20665976275713 0.268991583877687 0.471741116383785 -6.0209728690301 TAF2 ENSG00000064313
ENSG00000101405 0.150739226073068 4.6417705355442 1.20640145015387 0.26908465037432 0.471868321270679 -6.02126227169411 OXT ENSG00000101405
ENSG00000186510 0.163339520280687 3.18059287381422 1.20626075185081 0.269135353560658 0.471921223880474 -6.02141988769809 CLCNKA ENSG00000186510
ENSG00000170381 -0.116799985107394 5.76907774477634 -1.20583247186815 0.269289742004098 0.47215591370994 -6.02189959281999 SEMA3E ENSG00000170381
ENSG00000222923 -0.0927323766162548 1.16045888315803 -1.20569929377903 0.269337766025861 0.472202962539646 -6.02204874009252 RNU2-41P ENSG00000222923
ENSG00000282757 -0.392538930490172 1.98998284477737 -1.20564410026119 0.269357670942614 0.472202962539646 -6.02211054872266 DUXB ENSG00000282757
ENSG00000143845 -0.07933229500955 6.2138811213567 -1.20523964618441 0.26950357086765 0.472422697338632 -6.02256342315029 ETNK2 ENSG00000143845
ENSG00000173276 0.0822150593385998 6.62680788086106 1.20509736936082 0.269554910773275 0.472476653533722 -6.02272271014484 ZBTB21 ENSG00000173276
ENSG00000171067 -0.0999484941316129 6.63386257816188 -1.20501786293028 0.269583603904294 0.47249090919193 -6.02281171692339 C11orf24 ENSG00000171067
ENSG00000124588 0.0821075981274317 5.53796007136412 1.20486137512143 0.269640086478535 0.472553864665844 -6.02298689283132 NQO2 ENSG00000124588
ENSG00000166272 -0.112650997879362 7.76316070369327 -1.20476436766927 0.269675105312044 0.472579197436029 -6.02309547787292 WBP1L ENSG00000166272
ENSG00000100568 -0.103714870079253 8.63006807452608 -1.20434952820907 0.269824902284712 0.472805648448721 -6.0235597648069 VTI1B ENSG00000100568
ENSG00000167332 0.200439131927904 3.22357472709671 1.20403145684536 0.269939804526782 0.472970924659194 -6.02391568052175 OR51E2 ENSG00000167332
ENSG00000135999 -0.0842598701602134 6.54768858002953 -1.20393047824933 0.269976291405036 0.472998791856303 -6.02402866114886 EPC2 ENSG00000135999
ENSG00000067177 0.0982713524067047 6.58479229740655 1.20380199212983 0.27002272370903 0.473044077874464 -6.02417241007436 PHKA1 ENSG00000067177
ENSG00000235314 -0.203035780772106 3.10258382353394 -1.20366574028162 0.270071969800529 0.473090125307143 -6.02432483658052 LINC00957 ENSG00000235314
ENSG00000274784 -0.171619455371111 2.23324814159732 -1.20361536037212 0.27009018075931 0.473090125307143 -6.02438119439084 MIR424 ENSG00000274784
ENSG00000167491 -0.0754464507763448 6.93033179584128 -1.20343601251401 0.270155018566629 0.473129469177173 -6.02458181087674 GATAD2A ENSG00000167491
ENSG00000200424 -0.136020376838509 1.09836427000509 -1.20343396728503 0.270155758033677 0.473129469177173 -6.02458409853732 RNU6-1155P ENSG00000200424
ENSG00000170500 0.194778698752098 3.34408666494781 1.20338239206653 0.270174405988079 0.473129469177173 -6.02464178641847 LONRF2 ENSG00000170500
ENSG00000149634 -0.164963288362006 4.12046096901319 -1.20329537062535 0.270205872644278 0.473148518686235 -6.02473911802871 SPATA25 ENSG00000149634
ENSG00000227213 0.208185518910714 2.85180113076274 1.20301303348767 0.270307986217303 0.473280038920295 -6.02505487527796 SPATA13-AS1 ENSG00000227213
ENSG00000138081 -0.0967797571130958 7.64935879817401 -1.20294233267791 0.270333561883636 0.473280038920295 -6.0251339375436 FBXO11 ENSG00000138081
ENSG00000103023 0.210695749669071 3.91977931254315 1.2028910343325 0.270352120091115 0.473280038920295 -6.02519130085873 PRSS54 ENSG00000103023
ENSG00000146433 0.0770449765977158 7.83635717405682 1.2028599696151 0.270363358902817 0.473280038920295 -6.02522603758216 TMEM181 ENSG00000146433
ENSG00000095794 -0.141369759892468 4.03660105462203 -1.20251885181928 0.270486796989338 0.473460056486555 -6.02560743974381 CREM ENSG00000095794
ENSG00000219294 0.374239158863518 1.97639969680839 1.20241058985007 0.270525983046878 0.473486424502889 -6.02572847256603 PIP5K1P1 ENSG00000219294
ENSG00000110344 0.0774506483812741 8.47913514854132 1.20236339293116 0.270543067758036 0.473486424502889 -6.02578123478514 UBE4A ENSG00000110344
ENSG00000140534 -0.125867089510662 7.3668906068856 -1.20216400357551 0.270615254390008 0.473527047854816 -6.02600412093561 TICRR ENSG00000140534
ENSG00000141052 0.104939256251981 2.55210934304662 1.20215789679745 0.270617465537051 0.473527047854816 -6.02601094698882 MYOCD ENSG00000141052
ENSG00000225362 -0.169473644382756 3.4876524907154 -1.20209984997053 0.270638483943849 0.473527047854816 -6.02607582965008 CT62 ENSG00000225362
ENSG00000124181 -0.090259488919501 5.78816625459877 -1.20207163766322 0.27064869995096 0.473527047854816 -6.0261073636365 PLCG1 ENSG00000124181
ENSG00000117118 -0.0759468897614534 7.61072767740757 -1.20158700584357 0.270824241921159 0.473798104719105 -6.0266489819236 SDHB ENSG00000117118
ENSG00000120254 0.099381439476037 7.12435826721535 1.2009492348559 0.27105540076362 0.474166412799631 -6.02736153499358 MTHFD1L ENSG00000120254
ENSG00000144015 0.146290088915063 2.60610829049034 1.20083332996304 0.2710974282363 0.474203836070819 -6.02749100452796 TRIM43 ENSG00000144015
ENSG00000233806 0.109852103770252 4.31270016163076 1.20077581522868 0.271118285309249 0.474204225183944 -6.02755524740625 LINC01237 ENSG00000233806
ENSG00000120645 0.131255965092603 4.20102454249294 1.19995619863731 0.271415658025478 0.474688222000268 -6.02847053102345 IQSEC3 ENSG00000120645
ENSG00000232162 -0.290927398968623 2.88074545115843 -1.19989912829672 0.271436374545456 0.474688328394271 -6.02853424790043 USP12-AS1 ENSG00000232162
ENSG00000108592 -0.0756973870683952 8.6415134173826 -1.1997212203461 0.271500963696073 0.474731232208839 -6.02873286302034 FTSJ3 ENSG00000108592
ENSG00000171388 0.14234438545766 4.31697365494501 1.19971775222685 0.271502222919837 0.474731232208839 -6.02873673461674 APLN ENSG00000171388
ENSG00000096264 -0.11245783900296 4.59153620681445 -1.19956292864208 0.271558442162668 0.474793408349078 -6.02890956294706 NCR2 ENSG00000096264
ENSG00000106113 0.173847311550888 4.33509122431422 1.19936209152375 0.271631384460874 0.474884811433652 -6.02913373465875 CRHR2 ENSG00000106113
ENSG00000047410 0.0745732807768048 8.21328772247796 1.19908536742655 0.271731915468529 0.475024429437263 -6.02944257124945 TPR ENSG00000047410
ENSG00000163823 0.186586913408544 2.30569803652807 1.19885248122846 0.271816545066356 0.475136230483755 -6.02970244759287 CCR1 ENSG00000163823
ENSG00000084676 -0.0825491157653173 6.6716676143522 -1.19828012268989 0.272024632051465 0.475463802036409 -6.03034100249043 NCOA1 ENSG00000084676
ENSG00000120215 0.180750638974732 2.33913776339413 1.19813820633532 0.272076248127798 0.475517853694192 -6.03049930217563 MLANA ENSG00000120215
ENSG00000106049 0.0722319674245973 8.70821856303266 1.19803996839807 0.272111982888121 0.475544142870868 -6.03060887405217 HIBADH ENSG00000106049
ENSG00000249437 -0.352309145064465 1.90647510953311 -1.19774243509712 0.272220237050592 0.475697153650646 -6.03094069952181 NAIP ENSG00000249437
ENSG00000235397 -0.143449295387821 2.77087308300249 -1.19763590419356 0.272259006001354 0.475722596317639 -6.03105949585854 EPN2-AS1 ENSG00000235397
ENSG00000153347 0.106801424787554 1.71656748551843 1.19758866705953 0.272276198136108 0.475722596317639 -6.03111216948295 FAM81B ENSG00000153347
ENSG00000120708 0.0947507945277206 8.2869516929195 1.19677021404908 0.272574223323695 0.476207102493677 -6.03202460732674 TGFBI ENSG00000120708
ENSG00000005801 -0.138540712326743 3.3729342977444 -1.19666888662629 0.272611139133889 0.47623539250748 -6.03213754272665 ZNF195 ENSG00000005801
ENSG00000188596 -0.081285861160235 1.48797509007898 -1.19642194988523 0.272701121363985 0.47632976008466 -6.03241274276039 CFAP54 ENSG00000188596
ENSG00000168818 -0.0790416779150328 6.77350994510606 -1.19638773331172 0.272713591657648 0.47632976008466 -6.03245087275328 STX18 ENSG00000168818
ENSG00000182087 0.0716025062030835 9.67863803210757 1.19635001357571 0.272727339245201 0.47632976008466 -6.03249290576599 TMEM259 ENSG00000182087
ENSG00000176476 0.0771947625517568 8.28378473905474 1.19619008312146 0.272785635091463 0.47637109564278 -6.03267111497692 SGF29 ENSG00000176476
ENSG00000200719 -0.123060350596466 1.95899162540362 -1.19610511304668 0.272816611612706 0.47637109564278 -6.03276579025733 RNA5SP260 ENSG00000200719
ENSG00000106526 0.110201857233617 5.74171958941815 1.19609727802197 0.272819468083752 0.47637109564278 -6.03277451997535 ACTR3C ENSG00000106526
ENSG00000114933 0.101714864183467 7.06847076455183 1.1960576334639 0.272833921972511 0.47637109564278 -6.0328186910457 INO80D ENSG00000114933
ENSG00000128564 0.136284382605785 4.20864535193435 1.1959122341443 0.272886938220082 0.476427465413333 -6.03298068368033 VGF ENSG00000128564
ENSG00000252861 -0.141767198357176 1.29074264159992 -1.19562081175878 0.272993224421009 0.476576822426255 -6.03330532602058 RNU6-448P ENSG00000252861
ENSG00000250133 0.0925744129362181 5.04329983736159 1.19543433987044 0.273061251964181 0.476633912877314 -6.03351302778993 HOXC-AS2 ENSG00000250133
ENSG00000184897 -0.0887189458627791 6.82363198374831 -1.19541746811014 0.27306740772563 0.476633912877314 -6.03353181938454 H1FX ENSG00000184897
ENSG00000263861 0.160281621289625 1.65644071793014 1.19503731232987 0.273206140968596 0.476839851568262 -6.03395518810208 MIR3927 ENSG00000263861
ENSG00000143995 -0.148542415605901 4.24329137438811 -1.19494338313043 0.273240428485328 0.476863478662007 -6.03405978113543 MEIS1 ENSG00000143995
ENSG00000136574 0.126879574717981 2.96711889892613 1.19454926511993 0.273384335373908 0.47696721086673 -6.03449858631407 GATA4 ENSG00000136574
ENSG00000166435 -0.113490289977003 5.95581348101065 -1.19453021703118 0.273391292152582 0.47696721086673 -6.03451979183152 XRRA1 ENSG00000166435
ENSG00000071051 0.0872883995377087 7.80862600936073 1.19451829279696 0.273395647220038 0.47696721086673 -6.03453306652092 NCK2 ENSG00000071051
ENSG00000151445 -0.090498553758725 7.8808247644166 -1.19450684934942 0.273399826745833 0.47696721086673 -6.03454580589346 VIPAS39 ENSG00000151445
ENSG00000187893 -0.173807434225154 2.28674401352032 -1.1944964067411 0.273403640779228 0.47696721086673 -6.03455743101765 CXXC1P1 ENSG00000187893
ENSG00000174279 0.228030449146453 5.03298991973567 1.19442482087658 0.27342978784278 0.476971670658767 -6.03463712148151 EVX2 ENSG00000174279
ENSG00000152595 -0.0812321113815505 1.58693584165059 -1.1943757640995 0.273447707276849 0.476971670658767 -6.03469173046268 MEPE ENSG00000152595
ENSG00000215458 0.0992623421430059 3.96719182233376 1.19411628776728 0.273542505194271 0.47710081298342 -6.03498055025528 AATBC ENSG00000215458
ENSG00000113638 -0.121416155416169 6.64248159400085 -1.1939333910927 0.273609341968369 0.477169488509717 -6.03518410610168 TTC33 ENSG00000113638
ENSG00000163273 0.19306348401512 4.03204776667154 1.19389490700995 0.273623407144208 0.477169488509717 -6.03522693463149 NPPC ENSG00000163273
ENSG00000215374 -0.165437973890266 4.3127313895845 -1.19360727854683 0.273728549076018 0.477302672974634 -6.03554700535683 FAM66B ENSG00000215374
ENSG00000087008 0.1239943972617 5.77831060012786 1.19357235387917 0.273741318036886 0.477302672974634 -6.03558586589831 ACOX3 ENSG00000087008
ENSG00000265917 -0.154024601917595 1.20797557246268 -1.19341067236298 0.273800437694316 0.477369536351799 -6.03576575881328 MIR3685 ENSG00000265917
ENSG00000100324 -0.104589281845369 4.6453194436951 -1.19282464366654 0.274014812597513 0.477707055705011 -6.03641766562568 TAB1 ENSG00000100324
ENSG00000105576 -0.0930232473072916 7.17120860183106 -1.19212487962413 0.274270979007628 0.478095502685328 -6.03719582480755 TNPO2 ENSG00000105576
ENSG00000174407 0.115131917243655 4.75817503924382 1.19210233517893 0.274279235342386 0.478095502685328 -6.03722089006414 MIR1-1HG ENSG00000174407
ENSG00000257017 0.23704160824795 3.33740645397712 1.19185826363002 0.274368633855001 0.478215060646324 -6.03749223308613 HP ENSG00000257017
ENSG00000176194 -0.0951560377115438 3.7301320682203 -1.19167385057193 0.274436197005336 0.478284360339519 -6.03769722804054 CIDEA ENSG00000176194
ENSG00000104972 0.272228422808613 2.07529690360479 1.19161809818 0.274456625700201 0.478284360339519 -6.03775919882237 LILRB1 ENSG00000104972
ENSG00000252726 -0.256338964007504 1.01926597606745 -1.19157933499626 0.274470829996848 0.478284360339519 -6.0378022843958 RNA5SP94 ENSG00000252726
ENSG00000118873 0.0769759349191989 7.68626319084987 1.19135806994096 0.274551921786573 0.478389393780971 -6.03804820499549 RAB3GAP2 ENSG00000118873
ENSG00000168952 0.170100061015873 3.2341884777933 1.1912988900799 0.274573614144279 0.478390919382083 -6.03811397430328 STXBP6 ENSG00000168952
ENSG00000083937 -0.0767817022224877 8.79946342578645 -1.19104772088943 0.274665696255995 0.478490802781489 -6.03839308690497 CHMP2B ENSG00000083937
ENSG00000167094 0.187891545144973 4.61761484751621 1.19102893422738 0.274672584756686 0.478490802781489 -6.0384139621299 TTC16 ENSG00000167094
ENSG00000042088 -0.0936694833174803 6.07444429939292 -1.19095971393256 0.274697967005772 0.478498747802596 -6.03849087600657 TDP1 ENSG00000042088
ENSG00000116095 -0.172248301268308 4.56632551893657 -1.19061667575263 0.274823784250632 0.47868162694132 -6.03887199933595 PLEKHA3 ENSG00000116095
